Collection,ItemId,SourceId,SourceDescription
Minions,6166,0,Collector's Edition (Original Release)
Minions,6166,0,Collector's Edition (A Realm Reborn)
Minions,6189,0,Hatching-tide (2016)
Minions,6207,0,Heavensturn (2015)
Minions,8198,0,Moogle Treasure Trove - The 10th Anniversary Hunt
Minions,8719,0,Order Bonus
Minions,9347,0,Moogle Treasure Trove - The 10th Anniversary Hunt
Minions,12044,0,Order Bonus
Minions,12044,0,BEFORE THE FALL: FINAL FANTASY XIV Original Soundtrack
Minions,12045,0,Order Bonus
Minions,12045,0,Heavensward
Minions,12056,0,Moogle Treasure Trove - The Hunt for Soldiery
Minions,12058,0,Moogle Treasure Trove - The Hunt for Esoterics
Minions,12059,0,Moogle Treasure Trove - The Hunt for Lore
Minions,12063,0,Moogle Treasure Trove - The Hunt for Scripture
Minions,12066,0,Order Bonus
Minions,12067,0,Order Bonus
Minions,13113,0,All Saints' Wake (2015)
Minions,14098,0,Moogle Treasure Trove - The Hunt for Law
Minions,14099,0,Moogle Treasure Trove - The Hunt for Law
Minions,14102,0,Order Bonus
Minions,14102,0,HEAVENSWARD: FINAL FANTASY XIV Original Soundtrack
Minions,14103,0,The Feast Rewards
Minions,15195,0,Yo-kai Watch (2016)
Minions,15195,0,Yo-kai Watch (2017)
Minions,15195,0,Yo-kai Watch (2020)
Minions,15196,0,Yo-kai Watch (2016)
Minions,15196,0,Yo-kai Watch (2017)
Minions,15196,0,Yo-kai Watch (2020)
Minions,15197,0,Yo-kai Watch (2016)
Minions,15197,0,Yo-kai Watch (2017)
Minions,15197,0,Yo-kai Watch (2020)
Minions,15198,0,Yo-kai Watch (2016)
Minions,15198,0,Yo-kai Watch (2017)
Minions,15198,0,Yo-kai Watch (2020)
Minions,15199,0,Yo-kai Watch (2016)
Minions,15199,0,Yo-kai Watch (2017)
Minions,15199,0,Yo-kai Watch (2020)
Minions,15200,0,Yo-kai Watch (2016)
Minions,15200,0,Yo-kai Watch (2017)
Minions,15200,0,Yo-kai Watch (2020)
Minions,15201,0,Yo-kai Watch (2016)
Minions,15201,0,Yo-kai Watch (2017)
Minions,15201,0,Yo-kai Watch (2020)
Minions,15202,0,Yo-kai Watch (2016)
Minions,15202,0,Yo-kai Watch (2017)
Minions,15202,0,Yo-kai Watch (2020)
Minions,15203,0,Yo-kai Watch (2016)
Minions,15203,0,Yo-kai Watch (2017)
Minions,15203,0,Yo-kai Watch (2020)
Minions,15204,0,Yo-kai Watch (2016)
Minions,15204,0,Yo-kai Watch (2017)
Minions,15204,0,Yo-kai Watch (2020)
Minions,15205,0,Yo-kai Watch (2016)
Minions,15205,0,Yo-kai Watch (2017)
Minions,15205,0,Yo-kai Watch (2020)
Minions,15439,0,Moogle Treasure Trove - The Hunt for Philosophy
Minions,15441,0,Moogle Treasure Trove - The Hunt for Philosophy
Minions,15447,0,Moogle Treasure Festival 2021 - The Hunt for Pageantry
Minions,15449,0,Moogle Treasure Festival 2021 - The Hunt for Pageantry
Minions,15449,0,Moogle Treasure Trove - The 10th Anniversary Hunt
Minions,16030,0,Order Bonus
Minions,16574,0,Moogle Treasure Trove - The Hunt for Philosophy
Minions,16575,0,All Saints' Wake (2016)
Minions,17524,0,Moogle Treasure Trove - The Hunt for Philosophy
Minions,17526,0,Valentione's Day (2017)
Minions,17534,0,The Feast Rewards
Minions,20538,0,Moogle Treasure Trove - The Hunt for Scripture
Minions,21193,0,Moogle Treasure Trove - The Hunt for Esoterics
Minions,21914,0,Hatching-tide (2018)
Minions,21921,0,Moogle Treasure Trove - The Hunt for Lore
Minions,23031,0,Moogle Treasure Trove - The Hunt for Philosophy
Minions,23991,0,Moogle Treasure Festival 2021 - The Hunt for Pageantry
Minions,23993,0,All Saints' Wake (2018)
Minions,23994,0,All Saints' Wake (2018)
Minions,24642,0,Order Bonus
Minions,24642,0,Shadowbringers
Minions,24903,0,Moogle Treasure Trove - The Hunt for Verity
Minions,26787,0,Moogle Treasure Trove - The Hunt for Mendacity
Minions,26797,0,Order Bonus
Minions,26797,0,SHADOWBRINGERS: FINAL FANTASY XIV Original Soundtrack
Minions,26803,0,Moogle Treasure Trove - The 10th Anniversary Hunt
Minions,26806,0,Moogle Treasure Trove - The 10th Anniversary Hunt
Minions,30094,0,Moogle Treasure Trove - The 10th Anniversary Hunt
Minions,30095,0,Moogle Treasure Trove - The 10th Anniversary Hunt
Minions,30877,0,Yo-kai Watch (2020)
Minions,30878,0,Yo-kai Watch (2020)
Minions,30879,0,Yo-kai Watch (2020)
Minions,30880,0,Yo-kai Watch (2020)
Minions,33694,0,The Make It Rain Campaign (2021)
Minions,33694,0,The Make It Rain Campaign (2022)
Minions,33694,0,The Make It Rain Campaign (2023)
Minions,35969,0,Starlight Celebration (2021)
Minions,36857,0,Hatching-tide (2022)
Minions,36862,0,The Rising (2022)
Minions,41479,0,Fall Guys (2023)
Minions,41480,0,Fall Guys (2023)
Mount,6006,0,Legacy Campaign
Mount,6007,0,Order Bonus
Mount,6007,0,Collector's Edition (Original Release)
Mount,6007,0,Collector's Edition (A Realm Reborn)
Mount,6991,0,Moogle Treasure Trove - The Hunt for Creation
Mount,6991,0,Moogle Treasure Trove - The Hunt for Esoterics
Mount,6991,0,Moogle Treasure Trove - The Hunt for Law
Mount,6991,0,Moogle Treasure Trove - The Hunt for Lore
Mount,6991,0,Moogle Treasure Trove - The Hunt for Mythology
Mount,6991,0,Moogle Treasure Trove - The Hunt for Philosophy
Mount,6991,0,Moogle Treasure Trove - The Hunt for Scripture
Mount,6991,0,Moogle Treasure Trove - The Hunt for Soldiery
Mount,6992,0,Moogle Treasure Trove - The Hunt for Esoterics
Mount,6992,0,Moogle Treasure Trove - The Hunt for Law
Mount,6992,0,Moogle Treasure Trove - The Hunt for Lore
Mount,6992,0,Moogle Treasure Trove - The Hunt for Mendacity
Mount,6992,0,Moogle Treasure Trove - The Hunt for Mythology
Mount,6992,0,Moogle Treasure Trove - The Hunt for Philosophy
Mount,6992,0,Moogle Treasure Trove - The Hunt for Scripture
Mount,6992,0,Moogle Treasure Trove - The Hunt for Soldiery
Mount,6994,0,Moogle Treasure Trove - The Hunt for Esoterics
Mount,6994,0,Moogle Treasure Trove - The Hunt for Mendacity
Mount,7553,0,Order Bonus
Mount,7553,0,Collector's Edition (Original Release)
Mount,7553,0,Collector's Edition (A Realm Reborn)
Mount,7554,0,Moogle Treasure Trove - The Hunt for Esoterics
Mount,7554,0,Moogle Treasure Trove - The Hunt for Law
Mount,7554,0,Moogle Treasure Trove - The Hunt for Lore
Mount,7554,0,Moogle Treasure Trove - The Hunt for Mendacity
Mount,7554,0,Moogle Treasure Trove - The Hunt for Mythology
Mount,7554,0,Moogle Treasure Trove - The Hunt for Philosophy
Mount,7554,0,Moogle Treasure Trove - The Hunt for Soldiery
Mount,7554,0,Moogle Treasure Trove - The Hunt for Verity
Mount,7555,0,Moogle Treasure Trove - The Hunt for Esoterics
Mount,7555,0,Moogle Treasure Trove - The Hunt for Law
Mount,7555,0,Moogle Treasure Trove - The Hunt for Lore
Mount,7555,0,Moogle Treasure Trove - The Hunt for Mythology
Mount,7555,0,Moogle Treasure Trove - The Hunt for Philosophy
Mount,7555,0,Moogle Treasure Trove - The Hunt for Soldiery
Mount,7555,0,Moogle Treasure Trove - The Hunt for Verity
Mount,7844,0,Moogle Treasure Trove - The Hunt for Law
Mount,7844,0,Moogle Treasure Trove - The Hunt for Mendacity
Mount,7844,0,Moogle Treasure Trove - The Hunt for Philosophy
Mount,7844,0,Moogle Treasure Trove - The Hunt for Scripture
Mount,7845,0,Moogle Treasure Trove - The Hunt for Creation
Mount,7845,0,Moogle Treasure Trove - The Hunt for Lore
Mount,7845,0,Moogle Treasure Trove - The Hunt for Soldiery
Mount,7846,0,Moogle Treasure Trove - The Hunt for Esoterics
Mount,7846,0,Moogle Treasure Trove - The Hunt for Mythology
Mount,7846,0,Moogle Treasure Trove - The Hunt for Verity
Mount,7847,0,Moogle Treasure Trove - The Hunt for Creation
Mount,7847,0,Moogle Treasure Trove - The Hunt for Lore
Mount,7847,0,Moogle Treasure Trove - The Hunt for Soldiery
Mount,8207,0,Recruit a Friend Campaign
Mount,8208,0,Moogle Treasure Trove - The Hunt for Creation
Mount,8208,0,Moogle Treasure Trove - The Hunt for Esoterics
Mount,8208,0,Moogle Treasure Trove - The Hunt for Law
Mount,8208,0,Moogle Treasure Trove - The Hunt for Lore
Mount,8208,0,Moogle Treasure Trove - The Hunt for Mythology
Mount,8208,0,Moogle Treasure Trove - The Hunt for Philosophy
Mount,8208,0,Moogle Treasure Trove - The Hunt for Soldiery
Mount,8212,0,Moogle Treasure Trove - The Hunt for Esoterics
Mount,8212,0,Moogle Treasure Trove - The Hunt for Mythology
Mount,8212,0,Moogle Treasure Trove - The Hunt for Verity
Mount,9354,0,Moogle Treasure Trove - The Hunt for Law
Mount,9354,0,Moogle Treasure Trove - The Hunt for Philosophy
Mount,9354,0,Moogle Treasure Trove - The Hunt for Scripture
Mount,12072,0,Order Bonus
Mount,12072,0,Heavensward
Mount,13098,0,All Saints' Wake (2015)
Mount,13287,0,Moogle Treasure Trove - The Hunt for Philosophy
Mount,14085,0,Moogle Treasure Trove - The Hunt for Mendacity
Mount,14085,0,Moogle Treasure Trove - The Hunt for Philosophy
Mount,14085,0,Moogle Treasure Trove - The Hunt for Scripture
Mount,14086,0,Moogle Treasure Trove - The Hunt for Philosophy
Mount,14086,0,Moogle Treasure Trove - The Hunt for Scripture
Mount,14087,0,Moogle Treasure Trove - The Hunt for Mythology
Mount,14087,0,Moogle Treasure Trove - The Hunt for Verity
Mount,14088,0,Moogle Treasure Trove - The Hunt for Soldiery
Mount,14088,0,Moogle Treasure Trove - The Hunt for Verity
Mount,14090,0,Order Bonus
Mount,14982,0,Order Bonus
Mount,15432,0,Moogle Treasure Trove - The Hunt for Creation
Mount,15432,0,Moogle Treasure Trove - The Hunt for Lore
Mount,15933,0,Moogle Treasure Festival 2021 - The Hunt for Pageantry
Mount,15933,0,Moogle Treasure Trove - The 10th Anniversary Hunt
Mount,16037,0,Order Bonus
Mount,16037,0,Stormblood
Mount,16562,0,Moogle Treasure Trove - The Hunt for Creation
Mount,16562,0,Moogle Treasure Trove - The Hunt for Mythology
Mount,17007,0,Moogle Treasure Trove - The Hunt for Law
Mount,17007,0,Moogle Treasure Trove - The Hunt for Mendacity
Mount,17009,0,Hatching-tide (2017)
Mount,17011,0,The Feast Rewards
Mount,17676,0,The Feast Rewards
Mount,20548,0,Moogle Treasure Trove - The Hunt for Creation
Mount,20548,0,Moogle Treasure Trove - The Hunt for Esoterics
Mount,20548,0,Moogle Treasure Trove - The Hunt for Mythology
Mount,20549,0,Moogle Treasure Festival 2021 - The Hunt for Pageantry
Mount,20549,0,Moogle Treasure Trove - The 10th Anniversary Hunt
Mount,20549,0,Moogle Treasure Trove - The Hunt for Esoterics
Mount,20549,0,Moogle Treasure Trove - The Hunt for Mendacity
Mount,20550,0,Moogle Treasure Festival 2021 - The Hunt for Pageantry
Mount,20550,0,Moogle Treasure Trove - The 10th Anniversary Hunt
Mount,20550,0,Moogle Treasure Trove - The Hunt for Law
Mount,20550,0,Moogle Treasure Trove - The Hunt for Mendacity
Mount,20551,0,Moogle Treasure Trove - The Hunt for Esoterics
Mount,20551,0,Moogle Treasure Trove - The Hunt for Mendacity
Mount,20551,0,Moogle Treasure Trove - The Hunt for Soldiery
Mount,20637,0,Moogle Treasure Trove - The Hunt for Law
Mount,20637,0,Moogle Treasure Trove - The Hunt for Mendacity
Mount,21047,0,Moogle Treasure Festival 2021 - The Hunt for Pageantry
Mount,21047,0,Moogle Treasure Trove - The 10th Anniversary Hunt
Mount,21050,0,Starlight Celebration (2017)
Mount,21903,0,Moogle Treasure Trove - The 10th Anniversary Hunt
Mount,21903,0,Moogle Treasure Trove - The Hunt for Lore
Mount,21907,0,Moogle Treasure Trove - The 10th Anniversary Hunt
Mount,21907,0,Moogle Treasure Trove - The Hunt for Esoterics
Mount,21908,0,Valentione's Day (2018)
Mount,21909,0,Valentione's Day (2018)
Mount,23020,0,Moogle Treasure Trove - The 10th Anniversary Hunt
Mount,23020,0,Moogle Treasure Trove - The Hunt for Verity
Mount,23981,0,Order Bonus
Mount,23982,0,Order Bonus
Mount,23982,0,Shadowbringers
Mount,23984,0,Moogle Treasure Trove - The 10th Anniversary Hunt
Mount,23984,0,Moogle Treasure Trove - The Hunt for Scripture
Mount,23988,0,Order Bonus
Mount,24623,0,Moogle Treasure Trove - The 10th Anniversary Hunt
Mount,24623,0,Moogle Treasure Trove - The Hunt for Creation
Mount,24624,0,A Nocturne for Heroes (2019)
Mount,24624,0,A Nocturne for Heroes (2021)
Mount,26778,0,Moogle Treasure Trove - The 10th Anniversary Hunt
Mount,26784,0,All Saints' Wake (2019)
Mount,28125,0,Moogle Treasure Trove - The Hunt for Creation
Mount,28917,0,Moogle Treasure Trove - The Hunt for Verity
Mount,30862,0,Moogle Treasure Trove - The Hunt for Mendacity
Mount,30864,0,Yo-kai Watch (2020)
Mount,32837,0,Starlight Celebration (2020)
Mount,32841,0,Moogle Treasure Trove - The 10th Anniversary Hunt
Mount,32842,0,Order Bonus
Mount,32842,0,Endwalker
Mount,32845,0,Order Bonus
Mount,33686,0,Moonfire Faire (2021)
Mount,38460,0,Starlight Celebration (2022)
Mount,40386,0,The Rising (2023)
Mount,41491,0,Fall Guys (2023)
Triple Triad,9804,0,Moogle Treasure Trove - The Hunt for Verity
Triple Triad,9806,0,Moogle Treasure Trove - The Hunt for Verity
Triple Triad,9807,0,Moogle Treasure Trove - The Hunt for Creation
Triple Triad,9808,0,Moogle Treasure Trove - The Hunt for Creation
Triple Triad,9814,0,Moogle Treasure Trove - The Hunt for Soldiery
Triple Triad,9823,0,Moogle Treasure Trove - The Hunt for Mythology
Triple Triad,9826,0,Moogle Treasure Trove - The Hunt for Soldiery
Triple Triad,9839,0,Moogle Treasure Trove - The 10th Anniversary Hunt
Triple Triad,12263,0,Moogle Treasure Trove - The 10th Anniversary Hunt
Triple Triad,12267,0,Moogle Treasure Trove - The Hunt for Mendacity
Triple Triad,12268,0,Moogle Treasure Trove - The 10th Anniversary Hunt
Triple Triad,12269,0,Moogle Treasure Trove - The Hunt for Mendacity
Triple Triad,12271,0,Moogle Treasure Trove - The Hunt for Mythology
Triple Triad,12273,0,Moogle Treasure Trove - The Hunt for Esoterics
Triple Triad,12275,0,Moogle Treasure Trove - The Hunt for Soldiery
Triple Triad,13369,0,Moogle Treasure Trove - The Hunt for Mythology
Triple Triad,13375,0,Moogle Treasure Trove - The Hunt for Law
Triple Triad,14206,0,Moogle Treasure Trove - The Hunt for Philosophy
Triple Triad,14207,0,Moogle Treasure Trove - The Hunt for Law
Triple Triad,15871,0,Moogle Treasure Trove - The Hunt for Philosophy
Triple Triad,16766,0,Moogle Treasure Trove - The Hunt for Philosophy
Triple Triad,16771,0,Moogle Treasure Trove - The Hunt for Soldiery
Triple Triad,16776,0,The Make It Rain Campaign (2017)
Triple Triad,16776,0,The Make It Rain Campaign (2018)
Triple Triad,16776,0,The Make It Rain Campaign (2019)
Triple Triad,16776,0,The Make It Rain Campaign (2020)
Triple Triad,16776,0,The Make It Rain Campaign (2021)
Triple Triad,16776,0,The Make It Rain Campaign (2022)
Triple Triad,16776,0,The Make It Rain Campaign (2023)
Triple Triad,17683,0,Moogle Treasure Trove - The Hunt for Esoterics
Triple Triad,17684,0,The Make It Rain Campaign (2017)
Triple Triad,17684,0,The Make It Rain Campaign (2018)
Triple Triad,17684,0,The Make It Rain Campaign (2019)
Triple Triad,17684,0,The Make It Rain Campaign (2020)
Triple Triad,17684,0,The Make It Rain Campaign (2021)
Triple Triad,17684,0,The Make It Rain Campaign (2022)
Triple Triad,17684,0,The Make It Rain Campaign (2023)
Triple Triad,17685,0,Moogle Treasure Trove - The Hunt for Lore
Triple Triad,17687,0,The Make It Rain Campaign (2017)
Triple Triad,17687,0,The Make It Rain Campaign (2018)
Triple Triad,17687,0,The Make It Rain Campaign (2019)
Triple Triad,17687,0,The Make It Rain Campaign (2020)
Triple Triad,17687,0,The Make It Rain Campaign (2021)
Triple Triad,17687,0,The Make It Rain Campaign (2022)
Triple Triad,17687,0,The Make It Rain Campaign (2023)
Triple Triad,17688,0,Moogle Treasure Trove - The Hunt for Esoterics
Triple Triad,20247,0,Moogle Treasure Festival 2021 - The Hunt for Pageantry
Triple Triad,20248,0,Moogle Treasure Festival 2021 - The Hunt for Pageantry
Triple Triad,20254,0,Moogle Treasure Trove - The Hunt for Lore
Triple Triad,21184,0,Moogle Treasure Trove - The Hunt for Lore
Triple Triad,21187,0,Moogle Treasure Trove - The Hunt for Scripture
Triple Triad,22381,0,Moogle Treasure Trove - The Hunt for Scripture
Triple Triad,22383,0,Moogle Treasure Trove - The Hunt for Scripture
Triple Triad,22384,0,Moogle Treasure Trove - The Hunt for Mendacity
Triple Triad,22387,0,Moogle Treasure Trove - The Hunt for Mythology
Triple Triad,23047,0,Moogle Treasure Trove - The Hunt for Verity
Triple Triad,23052,0,Moogle Treasure Trove - The Hunt for Philosophy
Triple Triad,23052,0,Moogle Treasure Trove - The Hunt for Verity
Triple Triad,23910,0,Moogle Treasure Trove - The Hunt for Creation
Triple Triad,23911,0,Moogle Treasure Trove - The 10th Anniversary Hunt
Triple Triad,24872,0,Moogle Treasure Trove - The Hunt for Mendacity
Triple Triad,24880,0,A Nocturne for Heroes (2019)
Triple Triad,24880,0,A Nocturne for Heroes (2021)
